"Country","CountryTag","Date","depression","anxiety","suicide","worry","fear","sad"
"United States","US","2020-10-01",62.3606557377049,69.8266384778013,56.7463768115942,47.6815144766147,52.9848156182213,67.3041575492341
"United States","US","2020-10-02",51.3176229508197,65.2727272727273,51.9021739130435,55.5278396436526,59.1279826464208,63.6061269146608
"United States","US","2020-10-03",50.6680327868852,58.4418604651163,58.1304347826087,39.2316258351893,58.3600867678959,56.2100656455142
"United States","US","2020-10-04",49.3688524590164,62.9957716701903,60.8985507246377,41.0423162583519,61.4316702819957,68.7833698030635
"United States","US","2020-10-05",62.3606557377049,75.1395348837209,58.8224637681159,45.8708240534521,62.1995661605206,67.3041575492341
"United States","US","2020-10-06",57.8135245901639,68.3086680761099,56.054347826087,54.3207126948775,64.5032537960954,67.3041575492341
"United States","US","2020-10-07",62.3606557377049,68.3086680761099,57.4384057971014,53.1135857461025,60.6637744034707,64.3457330415755
"United States","US","2020-10-08",59.7622950819672,71.3446088794926,62.2826086956522,39.2316258351893,58.3600867678959,71.7417943107221
"United States","US","2020-10-09",55.2151639344262,62.9957716701903,57.4384057971014,57.9420935412027,62.9674620390456,68.7833698030635
"United States","US","2020-10-10",49.3688524590164,60.7188160676533,55.3623188405797,35.6102449888641,65.2711496746204,59.1684901531729
"United States","US","2020-10-11",52.6168032786885,59.9598308668076,65.0507246376812,51.3028953229399,69.8785249457701,63.6061269146608
"United States","US","2020-10-12",58.4631147540984,70.5856236786469,53.9782608695652,51.9064587973274,76.7895878524946,68.7833698030635
"United States","US","2020-10-13",60.4118852459016,62.9957716701903,60.2065217391304,49.4922048997773,64.5032537960954,60.6477024070022
"United States","US","2020-10-14",60.4118852459016,66.7906976744186,61.5905797101449,40.4387527839644,56.824295010846,56.2100656455142
"United States","US","2020-10-15",57.1639344262295,72.1035940803383,61.5905797101449,45.8708240534521,52.9848156182213,65.0853391684902
"United States","US","2020-10-16",51.3176229508197,66.0317124735729,56.7463768115942,39.8351893095768,66.0390455531453,59.9080962800875
"United States","US","2020-10-17",50.0184426229508,55.4059196617336,62.2826086956522,41.6458797327394,63.7353579175705,57.6892778993436
"United States","US","2020-10-18",50.6680327868852,62.9957716701903,60.8985507246377,51.3028953229399,59.8958785249458,67.3041575492341
"United States","US","2020-10-19",61.7110655737705,70.5856236786469,64.3586956521739,53.71714922049,70.646420824295,61.3873085339169
"United States","US","2020-10-20",64.9590163934426,72.1035940803383,58.8224637681159,60.3563474387528,62.1995661605206,72.4814004376368
"United States","US","2020-10-21",59.1127049180328,72.8625792811839,62.2826086956522,50.6993318485523,59.1279826464208,61.3873085339169
"United States","US","2020-10-22",60.4118852459016,75.8985200845666,55.3623188405797,54.924276169265,59.1279826464208,68.0437636761488
"United States","US","2020-10-23",53.266393442623,67.5496828752643,56.7463768115942,42.249443207127,62.1995661605206,64.3457330415755
"United States","US","2020-10-24",49.3688524590164,60.7188160676533,59.5144927536232,45.8708240534521,66.0390455531453,66.5645514223195
"United States","US","2020-10-25",51.9672131147541,55.4059196617336,63.6666666666667,43.456570155902,65.2711496746204,58.4288840262582
"United States","US","2020-10-26",56.5143442622951,66.0317124735729,64.3586956521739,39.2316258351893,69.8785249457701,61.3873085339169
"United States","US","2020-10-27",59.7622950819672,67.5496828752643,58.8224637681159,41.6458797327394,72.9501084598699,71.7417943107221
"United States","US","2020-10-28",61.7110655737705,74.3805496828753,60.8985507246377,47.6815144766147,65.2711496746204,67.3041575492341
"United States","US","2020-10-29",60.4118852459016,69.0676532769556,65.7427536231884,47.6815144766147,69.8785249457701,73.9606126914661
"United States","US","2020-10-30",55.2151639344262,63.7547568710359,60.2065217391304,57.3385300668151,73.7180043383948,62.8665207877462
"United States","US","2020-10-31",46.1209016393443,50.093023255814,69.2028985507246,39.2316258351893,67.5748373101952,65.8249452954048
"United States","US","2020-11-01",66.1618852459016,75.4545454545455,76.7572463768116,43.7772828507795,77.2234273318872,83.8949671772429
"United States","US","2020-11-02",71.7418032786885,90.9090909090909,70.2934782608696,40.5345211581292,74.9067245119306,83.8949671772429
"United States","US","2020-11-03",58.1905737704918,79.0909090909091,59.7898550724638,77.826280623608,59.4620390455531,82.9628008752735
"United States","US","2020-11-04",41.4508196721311,54.5454545454545,32.3188405797101,59.1804008908686,34.7505422993492,52.2013129102845
"United States","US","2020-11-05",55.0020491803279,62.7272727272727,46.8623188405797,63.2338530066815,47.1062906724512,70.8446389496718
"United States","US","2020-11-06",57.3934426229508,62.7272727272727,49.286231884058,51.0734966592428,44.7895878524946,74.5733041575492
"United States","US","2020-11-07",47.030737704918,53.6363636363636,50.9021739130435,52.6948775055679,47.8785249457701,87.6236323851204
"United States","US","2020-11-08",57.3934426229508,69.0909090909091,55.75,51.0734966592428,51.7396963123644,93.2166301969365
"United States","US","2020-11-09",74.9303278688525,81.8181818181818,57.3659420289855,54.3162583518931,68.7288503253796,90.4201312910285
"United States","US","2020-11-10",73.3360655737705,83.6363636363636,63.0217391304348,62.4231625835189,55.6008676789588,80.1663019693654
"United States","US","2020-11-11",72.5389344262295,74.5454545454545,62.213768115942,55.1269487750557,57.1453362255965,84.8271334792123
"United States","US","2020-11-12",70.1475409836066,76.3636363636364,65.445652173913,55.1269487750557,63.3232104121475,89.4879649890591
"United States","US","2020-11-13",69.3504098360656,75.4545454545455,65.445652173913,72.1514476614699,61.7787418655098,85.7592997811816
"United States","US","2020-11-14",57.3934426229508,72.7272727272727,63.0217391304348,81.0690423162584,57.9175704989154,85.7592997811816
"United States","US","2020-11-15",64.5676229508197,70.9090909090909,73.5253623188406,54.3162583518931,57.9175704989154,87.6236323851204
"United States","US","2020-11-16",69.3504098360656,89.0909090909091,65.445652173913,59.9910913140312,67.1843817787419,91.3522975929978
"United States","US","2020-11-17",79.7131147540984,84.5454545454545,71.1014492753623,55.1269487750557,58.6898047722343,92.2844638949672
"United States","US","2020-11-18",78.1188524590164,86.3636363636364,64.6376811594203,51.8841870824053,62.5509761388286,91.3522975929978
"United States","US","2020-11-19",75.7274590163934,75.4545454545455,73.5253623188406,61.6124721603563,63.3232104121475,89.4879649890591
"United States","US","2020-11-20",70.9446721311475,77.2727272727273,62.213768115942,59.9910913140312,58.6898047722343,76.437636761488
"United States","US","2020-11-21",57.3934426229508,71.8181818181818,63.0217391304348,65.6659242761693,56.3731019522777,89.4879649890591
"United States","US","2020-11-22",57.3934426229508,66.3636363636364,67.0615942028985,54.3162583518931,58.6898047722343,83.8949671772429
"United States","US","2020-11-23",62.9733606557377,78.1818181818182,59.7898550724638,72.9621380846325,63.3232104121475,82.0306345733042
"United States","US","2020-11-24",60.5819672131148,82.7272727272727,57.3659420289855,59.9910913140312,54.056399132321,77.3698030634573
"United States","US","2020-11-25",62.1762295081967,66.3636363636364,52.518115942029,45.3986636971047,52.5119305856833,80.1663019693654
"United States","US","2020-11-26",48.625,55.4545454545455,52.518115942029,42.9665924276169,49.4229934924078,79.2341356673961
"United States","US","2020-11-27",49.422131147541,60,58.1739130434783,46.2093541202673,55.6008676789588,75.5054704595186
"United States","US","2020-11-28",63.7704918032787,70.9090909090909,60.5978260869565,63.2338530066815,55.6008676789588,69.9124726477024
"United States","US","2020-11-29",56.5963114754098,72.7272727272727,77.5652173913043,49.4521158129176,54.8286334056399,82.0306345733042
"United States","US","2020-11-30",68.5532786885246,78.1818181818182,80.7971014492754,57.5590200445434,64.8676789587852,82.9628008752735
"United States","US","2020-12-01",57.7868852459016,68.7610993657505,53.2826086956522,29.0289532293987,53.5791757049892,66.308533916849
"United States","US","2020-12-02",56.6311475409836,64.3720930232558,55.7608695652174,59.2427616926503,40.1843817787419,72.8665207877462
"United States","US","2020-12-03",56.0532786885246,65.8350951374207,59.4782608695652,53.9109131403118,45.0065075921909,64.1225382932166
"United States","US","2020-12-04",56.0532786885246,57.7885835095137,59.4782608695652,53.3184855233853,42.8633405639913,65.5798687089715
"United States","US","2020-12-05",46.2295081967213,61.446088794926,58.2391304347826,53.3184855233853,40.7201735357918,61.2078774617068
"United States","US","2020-12-06",50.8524590163934,55.5940803382664,53.2826086956522,42.0623608017817,41.7917570498915,69.2231947483589
"United States","US","2020-12-07",54.8975409836066,70.2241014799154,55.7608695652174,31.9910913140312,43.3991323210412,67.0371991247265
"United States","US","2020-12-08",52.0081967213115,73.1501057082452,53.2826086956522,37.3229398663697,45.5422993492408,70.6805251641138
"United States","US","2020-12-09",57.2090163934426,69.492600422833,61.9565217391304,47.9866369710468,46.0780911062907,72.1378555798687
"United States","US","2020-12-10",52.0081967213115,66.5665961945032,52.0434782608696,44.4320712694877,46.0780911062907,65.5798687089715
"United States","US","2020-12-11",52.5860655737705,62.1775898520085,48.945652173913,36.1380846325167,38.0412147505423,67.7658643326039
"United States","US","2020-12-12",38.7172131147541,53.399577167019,47.7065217391304,33.7683741648107,44.470715835141,71.4091903719912
"United States","US","2020-12-13",45.6516393442623,56.3255813953488,47.0869565217391,40.8775055679287,39.648590021692,67.0371991247265
"United States","US","2020-12-14",54.3196721311475,68.7610993657505,46.4673913043478,33.7683741648107,38.0412147505423,65.5798687089715
"United States","US","2020-12-15",48.5409836065574,69.492600422833,46.4673913043478,37.3229398663697,45.0065075921909,62.6652078774617
"United States","US","2020-12-16",49.6967213114754,62.9090909090909,51.4239130434783,42.0623608017817,41.7917570498915,62.6652078774617
"United States","US","2020-12-17",50.8524590163934,63.6405919661734,51.4239130434783,40.8775055679287,42.8633405639913,60.4792122538293
"United States","US","2020-12-18",44.4959016393443,61.446088794926,42.75,39.6926503340757,41.7917570498915,63.3938730853392
"United States","US","2020-12-19",37.5614754098361,55.5940803382664,43.3695652173913,36.1380846325167,35.3622559652928,64.8512035010941
"United States","US","2020-12-20",42.7622950819672,50.4735729386892,48.945652173913,35.5456570155902,44.470715835141,56.1072210065646
"United States","US","2020-12-21",45.0737704918033,58.5200845665962,45.8478260869565,29.0289532293987,45.5422993492408,64.1225382932166
"United States","US","2020-12-22",42.1844262295082,62.9090909090909,47.7065217391304,40.8775055679287,41.7917570498915,57.5645514223195
"United States","US","2020-12-23",39.2950819672131,56.3255813953488,48.3260869565217,36.1380846325167,33.7548806941432,62.6652078774617
"United States","US","2020-12-24",36.9836065573771,49.0105708245243,43.9891304347826,33.7683741648107,34.826464208243,55.3785557986871
"United States","US","2020-12-25",28.8934426229508,43.1585623678647,46.4673913043478,39.6926503340757,33.2190889370933,63.3938730853392
"United States","US","2020-12-26",35.25,54.8625792811839,48.3260869565217,36.7305122494432,40.7201735357918,61.9365426695842
"United States","US","2020-12-27",41.6065573770492,57.7885835095137,58.8586956521739,48.5790645879733,40.7201735357918,66.308533916849
"United States","US","2020-12-28",39.8729508196721,58.5200845665962,53.2826086956522,27.8440979955457,35.8980477223427,56.835886214442
"United States","US","2020-12-29",41.6065573770492,57.0570824524313,54.5217391304348,30.2138084632517,38.0412147505423,59.7505470459519
"United States","US","2020-12-30",38.7172131147541,61.446088794926,55.7608695652174,43.8396436525613,42.8633405639913,64.1225382932166
"United States","US","2020-12-31",37.5614754098361,59.9830866807611,53.9021739130435,32.5835189309577,41.2559652928417,63.3938730853392
"United States","US","2021-01-01",46.3524590163934,63,56.3804347826087,49.1581291759465,46.9522776572668,76.2800875273523
"United States","US","2021-01-02",59.4856557377049,74,62.6449275362319,46.7795100222717,50.5639913232104,78.1181619256018
"United States","US","2021-01-03",61.8032786885246,81,70.6992753623188,52.3296213808463,52.0086767895879,80.8752735229759
"United States","US","2021-01-04",62.5758196721312,91,58.1702898550725,57.8797327394209,53.4533622559653,82.7133479212254
"United States","US","2021-01-05",70.3012295081967,96,57.2753623188406,79.2873051224944,52.0086767895879,78.1181619256018
"United States","US","2021-01-06",63.3483606557377,85,42.0615942028985,57.086859688196,54.8980477223427,72.6039387308534
"United States","US","2021-01-07",61.8032786885246,81,41.1666666666667,47.5723830734967,54.8980477223427,74.4420131291028
"United States","US","2021-01-08",62.5758196721312,79,45.6413043478261,45.9866369710468,52.7310195227766,73.5229759299781
"United States","US","2021-01-09",45.5799180327869,77,63.5398550724638,49.1581291759465,52.7310195227766,70.7658643326039
"United States","US","2021-01-10",47.125,70,63.5398550724638,44.4008908685969,59.2321041214751,83.6323851203501
"United States","US","2021-01-11",64.1209016393443,91,89.4927536231884,45.9866369710468,57.7874186550976,91.9037199124727
"United States","US","2021-01-12",64.8934426229508,94,83.2282608695652,53.9153674832962,61.3991323210412,79.9562363238512
"United States","US","2021-01-13",64.1209016393443,85,85.9130434782609,54.7082405345212,61.3991323210412,77.199124726477
